"日期","最新","开盘","高","低","交易量","百分比变化"
"2013年12月16日","1,786.50","1,774.75","1,792.50","1,760.25","869.48K","0.66"
"2013年12月13日","1,774.75","1,773.50","1,783.00","1,771.75","994.29K","-0.01"
"2013年12月12日","1,775.00","1,780.75","1,784.00","1,771.75","1.83M","-0.32"
"2013年12月11日","1,780.75","1,804.25","1,808.00","1,779.25","2.00M","-1.23"
"2013年12月10日","1,803.00","1,809.25","1,811.50","1,801.00","1.17M","-0.33"
"2013年12月9日","1,809.00","1,806.50","1,811.50","1,804.75","1.06M","0.22"
"2013年12月6日","1,805.00","1,784.50","1,806.00","1,784.25","1.76M","1.18"
"2013年12月5日","1,784.00","1,792.50","1,794.25","1,782.00","1.58M","-0.43"
"2013年12月4日","1,791.75","1,792.00","1,799.50","1,777.75","2.11M","0.01"
"2013年12月3日","1,791.50","1,800.25","1,801.75","1,786.25","1.73M","-0.46"
"2013年12月2日","1,799.75","1,806.25","1,809.00","1,797.00","1.33M","-0.24"
"2013年11月29日","1,804.00","1,804.50","1,812.50","1,802.75","818.60K","-0.20"
"2013年11月28日","1,807.65","1,806.45","1,809.95","1,805.45","0","0.19"
"2013年11月27日","1,804.25","1,802.00","1,807.50","1,801.25","849.59K","0.12"
"2013年11月26日","1,802.00","1,801.25","1,807.00","1,798.75","1.10M","-0.03"
"2013年11月25日","1,802.50","1,802.00","1,809.25","1,798.50","1.11M","0.07"
"2013年11月22日","1,801.25","1,793.25","1,803.25","1,792.00","1.24M","0.42"
"2013年11月21日","1,793.75","1,779.50","1,795.50","1,775.75","1.39M","0.79"
"2013年11月20日","1,779.75","1,785.50","1,794.25","1,774.50","2.07M","-0.31"
"2013年11月19日","1,785.25","1,789.50","1,793.75","1,782.00","1.59M","-0.20"
"2013年11月18日","1,788.75","1,793.50","1,799.75","1,784.75","1.56M","-0.26"
"2013年11月15日","1,793.50","1,787.75","1,796.00","1,786.50","1.23M","0.32"
"2013年11月14日","1,787.75","1,779.75","1,789.00","1,777.25","1.58M","0.51"
"2013年11月13日","1,778.75","1,764.75","1,782.25","1,754.25","1.68M","0.78"
"2013年11月12日","1,765.00","1,767.75","1,769.75","1,758.50","1.42M","-0.14"
"2013年11月11日","1,767.50","1,767.00","1,770.25","1,762.75","960.01K","0.08"
"2013年11月8日","1,766.00","1,744.75","1,768.00","1,736.50","2.07M","1.19"
"2013年11月7日","1,745.25","1,763.75","1,774.50","1,742.25","2.46M","-1.15"
"2013年11月6日","1,765.50","1,757.25","1,770.00","1,755.75","1.32M","0.51"
"2013年11月5日","1,756.50","1,762.75","1,764.00","1,750.50","1.48M","-0.37"
"2013年11月4日","1,763.00","1,754.00","1,764.00","1,753.25","1.01M","0.47"
"2013年11月1日","1,754.75","1,755.50","1,761.25","1,747.00","1.60M","0.21"
"2013年10月31日","1,751.00","1,757.75","1,764.00","1,750.25","1.89M","-0.54"
"2013年10月30日","1,760.50","1,768.25","1,773.25","1,751.75","1.78M","-0.40"
"2013年10月29日","1,767.50","1,759.00","1,768.75","1,754.50","1.19M","0.48"
"2013年10月28日","1,759.00","1,753.75","1,762.25","1,751.50","1.16M","0.29"
"2013年10月25日","1,754.00","1,748.00","1,755.75","1,742.75","1.25M","0.31"
"2013年10月24日","1,748.50","1,742.75","1,751.75","1,740.00","1.25M","0.39"
"2013年10月23日","1,741.75","1,749.50","1,749.50","1,734.50","1.52M","-0.44"
"2013年10月22日","1,749.50","1,737.75","1,754.50","1,736.00","1.84M","0.65"
"2013年10月21日","1,738.25","1,738.00","1,742.50","1,734.75","1.14M","0.10"
"2013年10月18日","1,736.50","1,727.50","1,740.25","1,727.00","1.54M","0.51"
"2013年10月17日","1,727.75","1,712.00","1,728.75","1,706.25","1.67M","0.85"
"2013年10月16日","1,713.25","1,694.25","1,717.00","1,691.25","1.80M","1.26"
"2013年10月15日","1,692.00","1,706.25","1,709.75","1,689.50","1.87M","-0.72"
"2013年10月14日","1,704.25","1,684.00","1,706.75","1,680.75","1.51M","0.31"
"2013年10月11日","1,699.00","1,683.00","1,700.25","1,673.00","1.56M","0.83"
"2013年10月10日","1,685.00","1,648.50","1,687.75","1,648.00","2.29M","2.20"
"2013年10月9日","1,648.75","1,648.00","1,658.25","1,640.00","2.49M","-0.11"
"2013年10月8日","1,650.50","1,667.00","1,671.50","1,646.00","2.35M","-1.03"
"2013年10月7日","1,667.75","1,676.75","1,679.50","1,666.50","1.60M","-1.01"
"2013年10月4日","1,684.75","1,668.00","1,686.00","1,667.50","1.51M","0.90"
"2013年10月3日","1,669.75","1,683.00","1,684.75","1,663.25","2.26M","-0.79"
"2013年10月2日","1,683.00","1,691.50","1,691.75","1,673.25","1.70M","-0.38"
"2013年10月1日","1,689.50","1,678.50","1,692.25","1,675.25","1.76M","0.91"
"2013年9月30日","1,674.25","1,675.00","1,681.00","1,666.75","2.15M","-0.73"
"2013年9月27日","1,686.50","1,694.50","1,695.50","1,680.00","1.43M","-0.35"
"2013年9月26日","1,692.50","1,686.50","1,697.50","1,685.75","1.47M","0.40"
"2013年9月25日","1,685.75","1,692.25","1,695.00","1,684.50","1.64M","-0.40"
"2013年9月24日","1,692.50","1,693.25","1,701.00","1,687.50","1.50M","-0.01"
"2013年9月23日","1,692.75","1,706.50","1,707.50","1,689.50","1.67M","-1.81"
"2013年9月20日","1,723.89","1,724.00","1,727.25","1,721.25","66.09K","-0.02"
"2013年9月19日","1,724.25","1,725.00","1,733.25","1,720.50","419.65K","-0.01"
"2013年9月18日","1,724.50","1,706.00","1,729.75","1,700.00","666.70K","1.14"
"2013年9月17日","1,705.00","1,696.25","1,706.75","1,694.75","727.29K","0.41"
"2013年9月16日","1,698.00","1,698.50","1,710.50","1,694.75","1.01M","0.56"
"2013年9月13日","1,688.50","1,684.75","1,690.50","1,680.50","756.48K","0.21"
"2013年9月12日","1,685.00","1,689.75","1,690.00","1,681.25","1.35M","-0.22"
"2013年9月11日","1,688.75","1,682.25","1,690.50","1,677.75","1.84M","0.37"
"2013年9月10日","1,682.50","1,671.00","1,683.25","1,669.00","1.85M","0.81"
"2013年9月9日","1,669.00","1,652.00","1,671.75","1,652.00","1.48M","0.94"
"2013年9月6日","1,653.50","1,652.00","1,664.00","1,638.75","2.56M","0.03"
"2013年9月5日","1,653.00","1,654.75","1,658.25","1,650.50","1.25M","-0.03"
"2013年9月4日","1,653.50","1,638.00","1,655.25","1,635.00","1.64M","0.88"
"2013年9月3日","1,639.00","1,640.25","1,650.00","1,630.75","2.32M","-0.40"
"2013年9月2日","1,645.55","1,640.15","1,648.45","1,639.95","0","0.88"
"2013年8月30日","1,631.25","1,639.00","1,645.00","1,625.50","1.93M","-0.34"
"2013年8月29日","1,636.75","1,630.50","1,644.75","1,627.75","1.74M","0.28"
"2013年8月28日","1,632.25","1,628.25","1,639.25","1,624.75","1.65M","0.25"
"2013年8月27日","1,628.25","1,654.50","1,655.50","1,626.25","2.25M","-1.57"
"2013年8月26日","1,654.25","1,660.75","1,667.50","1,653.25","1.21M","-0.44"
"2013年8月23日","1,661.50","1,655.50","1,662.75","1,650.50","1.31M","0.41"
"2013年8月22日","1,654.75","1,635.00","1,657.75","1,631.50","1.56M","1.12"
"2013年8月21日","1,636.50","1,651.00","1,654.75","1,634.00","2.12M","-0.85"
"2013年8月20日","1,650.50","1,644.25","1,656.75","1,641.00","1.58M","0.33"
"2013年8月19日","1,645.00","1,651.00","1,657.00","1,642.25","1.47M","-0.36"
"2013年8月16日","1,651.00","1,654.75","1,662.00","1,649.50","1.74M","-0.29"
"2013年8月15日","1,655.75","1,680.50","1,682.00","1,654.25","2.40M","-1.56"
"2013年8月14日","1,682.00","1,691.50","1,693.25","1,681.00","1.50M","-0.52"
"2013年8月13日","1,690.75","1,688.00","1,694.50","1,679.25","1.60M","0.22"
"2013年8月12日","1,687.00","1,685.00","1,688.50","1,675.25","1.25M","0.04"
"2013年8月9日","1,686.25","1,694.00","1,696.25","1,682.50","1.66M","-0.44"
"2013年8月8日","1,693.75","1,688.75","1,697.00","1,684.50","1.52M","0.33"
"2013年8月7日","1,688.25","1,692.75","1,693.50","1,680.50","1.38M","-0.34"
"2013年8月6日","1,694.00","1,701.25","1,703.50","1,688.75","1.27M","-0.50"
"2013年8月5日","1,702.50","1,702.75","1,705.00","1,698.75","856.74K","-0.09"
"2013年8月2日","1,704.00","1,702.25","1,705.00","1,695.75","1.22M","0.22"
"2013年8月1日","1,700.25","1,685.50","1,703.75","1,684.50","1.52M","1.18"
"2013年7月31日","1,680.50","1,684.00","1,694.00","1,680.25","1.98M","-0.25"
"2013年7月30日","1,684.75","1,682.25","1,688.50","1,677.25","1.32M","0.13"
"2013年7月29日","1,682.50","1,686.50","1,688.00","1,676.50","1.10M","-0.24"
"2013年7月26日","1,686.50","1,685.75","1,689.00","1,670.50","1.40M","0.15"
"2013年7月25日","1,684.00","1,684.00","1,686.50","1,671.75","1.43M","0.01"
"2013年7月24日","1,683.75","1,689.50","1,695.25","1,677.25","1.51M","-0.27"
"2013年7月23日","1,688.25","1,690.50","1,695.50","1,686.00","979.78K","-0.12"
"2013年7月22日","1,690.25","1,690.00","1,694.25","1,685.50","900.14K","0.04"
"2013年7月19日","1,689.50","1,680.00","1,690.50","1,675.25","1.15M","0.54"
"2013年7月18日","1,680.50","1,676.75","1,688.50","1,671.75","1.36M","0.30"
"2013年7月17日","1,675.50","1,671.75","1,680.50","1,665.75","1.41M","0.25"
"2013年7月16日","1,671.25","1,677.75","1,679.50","1,666.50","1.17M","-0.37"
"2013年7月15日","1,677.50","1,670.00","1,679.50","1,669.75","911.48K","0.43"
"2013年7月12日","1,670.25","1,669.00","1,674.25","1,666.25","1.14M","0.01"
"2013年7月11日","1,670.00","1,658.25","1,671.75","1,657.50","1.46M","1.30"
"2013年7月10日","1,648.50","1,647.00","1,658.75","1,641.25","1.46M","0.18"
"2013年7月9日","1,645.50","1,636.75","1,649.00","1,635.75","1.28M","0.61"
"2013年7月8日","1,635.50","1,628.50","1,639.50","1,626.00","1.32M","0.51"
"2013年7月5日","1,627.25","1,609.00","1,630.75","1,608.25","1.72M","0.30"
"2013年7月4日","1,622.45","1,609.95","1,624.15","1,609.15","0","0.84"
"2013年7月3日","1,609.00","1,607.00","1,613.00","1,594.00","1.03M","0.11"
"2013年7月2日","1,607.25","1,606.75","1,618.50","1,600.25","1.67M","0.03"
"2013年7月1日","1,606.75","1,600.25","1,620.50","1,593.25","1.55M","0.47"
"2013年6月28日","1,599.25","1,606.25","1,614.50","1,594.25","2.14M","-0.45"
"2013年6月27日","1,606.50","1,596.75","1,614.25","1,594.75","1.60M","0.69"
"2013年6月26日","1,595.50","1,580.25","1,601.25","1,573.00","1.73M","0.89"
"2013年6月25日","1,581.50","1,566.50","1,587.75","1,558.25","2.02M","0.97"
"2013年6月24日","1,566.25","1,583.75","1,586.25","1,553.25","2.85M","-2.11"
"2013年6月21日","1,599.93","1,590.50","1,604.25","1,589.50","100.31K","0.59"
"2013年6月20日","1,590.50","1,627.25","1,628.75","1,583.75","639.74K","-2.39"
"2013年6月19日","1,629.50","1,652.50","1,655.00","1,626.25","589.66K","-1.30"
"2013年6月18日","1,651.00","1,640.75","1,654.50","1,638.00","739.74K","0.69"
"2013年6月17日","1,639.75","1,624.50","1,646.75","1,624.00","893.73K","0.95"
"2013年6月14日","1,624.25","1,637.75","1,640.75","1,623.25","1.04M","-0.76"
"2013年6月13日","1,636.75","1,610.75","1,639.50","1,597.50","2.36M","1.66"
"2013年6月12日","1,610.00","1,627.50","1,638.25","1,609.50","2.60M","-1.04"
"2013年6月11日","1,627.00","1,642.00","1,642.50","1,621.50","2.59M","-0.91"
"2013年6月10日","1,642.00","1,636.50","1,648.50","1,634.50","1.82M","0.21"
"2013年6月7日","1,638.50","1,622.00","1,644.00","1,618.00","2.38M","0.97"
"2013年6月6日","1,622.75","1,608.50","1,624.25","1,596.50","2.80M","0.92"
"2013年6月5日","1,608.00","1,629.25","1,632.25","1,605.50","2.65M","-1.43"
"2013年6月4日","1,631.25","1,635.75","1,645.75","1,621.50","2.17M","-0.31"
"2013年6月3日","1,636.25","1,629.50","1,639.00","1,620.75","2.53M","0.45"
"2013年5月31日","1,629.00","1,653.75","1,658.00","1,626.25","2.56M","-1.48"
"2013年5月30日","1,653.50","1,646.50","1,660.75","1,641.00","1.77M","0.39"
"2013年5月29日","1,647.00","1,654.25","1,656.75","1,638.00","2.13M","-0.45"
"2013年5月28日","1,654.50","1,650.00","1,672.75","1,644.25","2.09M","0.12"
"2013年5月27日","1,652.45","1,651.95","1,653.95","1,644.45","0","0.12"
"2013年5月24日","1,650.50","1,651.25","1,655.25","1,634.50","1.95M","0.03"
"2013年5月23日","1,650.00","1,657.50","1,659.00","1,632.75","2.68M","-0.33"
"2013年5月22日","1,655.50","1,665.75","1,685.75","1,646.50","2.97M","-0.60"
"2013年5月21日","1,665.50","1,663.50","1,673.25","1,660.00","1.69M","0.06"
"2013年5月20日","1,664.50","1,662.50","1,670.75","1,659.75","1.75M","0.09"
"2013年5月17日","1,663.00","1,649.50","1,665.75","1,648.25","1.92M","0.91"
"2013年5月16日","1,648.00","1,655.25","1,658.75","1,646.00","1.92M","-0.38"
"2013年5月15日","1,654.25","1,647.50","1,659.75","1,642.75","2.12M","0.38"
"2013年5月14日","1,648.00","1,630.75","1,648.75","1,626.50","2.02M","1.06"
"2013年5月13日","1,630.75","1,625.50","1,633.25","1,621.50","1.33M","0.08"
"2013年5月10日","1,629.50","1,626.00","1,631.00","1,620.25","1.64M","0.31"
"2013年5月9日","1,624.50","1,628.25","1,632.25","1,620.00","1.83M","-0.26"
"2013年5月8日","1,628.75","1,620.75","1,629.50","1,617.00","1.59M","0.51"
"2013年5月7日","1,620.50","1,612.50","1,621.75","1,609.25","1.51M","0.43"
"2013年5月6日","1,613.50","1,608.25","1,615.25","1,607.25","963.96K","0.31"
"2013年5月3日","1,608.50","1,592.25","1,614.25","1,589.50","1.94M","1.02"
"2013年5月2日","1,592.25","1,579.25","1,594.25","1,578.75","1.65M","0.95"
"2013年5月1日","1,577.25","1,593.75","1,595.50","1,576.00","1.47M","-0.94"
"2013年4月30日","1,592.25","1,588.50","1,594.25","1,581.25","1.56M","0.25"
"2013年4月29日","1,588.25","1,576.25","1,592.25","1,573.75","1.23M","0.75"
"2013年4月26日","1,576.50","1,581.50","1,582.50","1,572.50","1.34M","-0.33"
"2013年4月25日","1,581.75","1,573.00","1,588.25","1,570.75","1.60M","0.49"
"2013年4月24日","1,574.00","1,573.50","1,579.00","1,570.75","1.42M","0.03"
"2013年4月23日","1,573.50","1,557.25","1,577.00","1,548.75","2.11M","1.12"
"2013年4月22日","1,556.00","1,548.50","1,561.00","1,542.75","1.59M","0.55"
"2013年4月19日","1,547.50","1,537.00","1,550.75","1,535.25","1.88M","0.88"
"2013年4月18日","1,534.00","1,544.50","1,553.50","1,530.75","2.32M","-0.78"
"2013年4月17日","1,546.00","1,569.25","1,569.50","1,538.00","2.97M","-1.45"
"2013年4月16日","1,568.75","1,542.50","1,570.75","1,542.25","2.25M","1.64"
"2013年4月15日","1,543.50","1,582.25","1,583.00","1,538.75","2.85M","-2.43"
"2013年4月12日","1,582.00","1,588.25","1,589.75","1,575.00","1.81M","-0.36"
"2013年4月11日","1,587.75","1,583.50","1,593.00","1,580.75","1.72M","0.32"
"2013年4月10日","1,582.75","1,563.75","1,584.50","1,561.00","2.03M","1.25"
"2013年4月9日","1,563.25","1,560.75","1,569.00","1,555.50","1.63M","0.26"
"2013年4月8日","1,559.25","1,545.50","1,562.75","1,543.00","1.44M","0.86"
"2013年4月5日","1,546.00","1,554.75","1,555.25","1,533.25","2.27M","-0.55"
"2013年4月4日","1,554.50","1,548.50","1,557.50","1,546.00","2.00M","0.39"
"2013年4月3日","1,548.50","1,566.00","1,567.75","1,544.00","2.27M","-1.02"
"2013年4月2日","1,564.50","1,556.25","1,568.00","1,554.25","1.61M","0.55"
"2013年4月1日","1,556.00","1,563.00","1,565.00","1,552.50","1.14M","-0.43"
"2013年3月28日","1,562.75","1,556.75","1,564.50","1,549.75","1.63M","0.39"
"2013年3月27日","1,556.75","1,558.25","1,560.50","1,545.75","1.57M","-0.03"
"2013年3月26日","1,557.25","1,548.25","1,558.75","1,546.75","1.59M","0.66"
"2013年3月25日","1,547.00","1,550.00","1,560.50","1,539.00","2.25M","-0.32"
"2013年3月22日","1,552.00","1,538.50","1,554.00","1,535.00","1.58M","0.84"
"2013年3月21日","1,539.00","1,549.50","1,550.75","1,536.50","1.90M","-0.65"
"2013年3月20日","1,549.00","1,539.25","1,555.75","1,536.50","1.80M","0.44"
"2013年3月19日","1,542.25","1,547.25","1,551.25","1,531.75","2.55M","-0.29"
"2013年3月18日","1,546.75","1,544.00","1,552.50","1,529.50","2.19M","-0.66"
"2013年3月15日","1,557.08","1,561.25","1,565.00","1,559.75","66.57K","-0.33"
"2013年3月14日","1,562.25","1,556.50","1,563.50","1,555.00","368.21K","0.40"
"2013年3月13日","1,556.00","1,553.00","1,557.00","1,548.00","505.43K","0.23"
"2013年3月12日","1,552.50","1,556.75","1,557.00","1,547.50","795.04K","-0.22"
"2013年3月11日","1,556.00","1,547.25","1,557.25","1,545.50","755.67K","0.42"
"2013年3月8日","1,549.50","1,542.75","1,553.50","1,540.25","1.14M","0.44"
"2013年3月7日","1,542.75","1,539.75","1,545.50","1,537.50","1.67M","0.24"
"2013年3月6日","1,539.00","1,539.00","1,544.75","1,537.00","2.09M","0.13"
"2013年3月5日","1,537.00","1,526.75","1,542.75","1,524.50","2.37M","0.74"
"2013年3月4日","1,525.75","1,514.75","1,527.50","1,507.00","1.98M","0.61"
"2013年3月1日","1,516.50","1,512.50","1,519.00","1,499.50","2.55M","0.21"
"2013年2月28日","1,513.25","1,516.25","1,524.50","1,508.75","2.20M","-0.16"
"2013年2月27日","1,515.75","1,493.25","1,519.25","1,490.00","2.46M","1.56"
"2013年2月26日","1,492.50","1,485.50","1,497.75","1,482.75","2.93M","0.35"
"2013年2月25日","1,487.25","1,515.50","1,524.50","1,481.75","3.09M","-1.80"
"2013年2月22日","1,514.50","1,502.25","1,515.00","1,502.00","1.76M","0.90"
"2013年2月21日","1,501.00","1,507.75","1,509.75","1,495.00","2.51M","-0.40"
"2013年2月20日","1,507.00","1,528.75","1,530.00","1,506.50","2.02M","-1.37"
"2013年2月19日","1,528.00","1,516.00","1,529.00","1,515.25","1.50M","0.73"
"2013年2月15日","1,517.00","1,518.75","1,521.75","1,511.25","1.73M","-0.10"
"2013年2月14日","1,518.50","1,516.25","1,520.75","1,510.00","1.37M","0.08"
"2013年2月13日","1,517.25","1,517.50","1,522.00","1,513.00","1.27M","0.07"
"2013年2月12日","1,516.25","1,512.50","1,519.00","1,508.50","1.26M","0.21"
"2013年2月11日","1,513.00","1,513.50","1,517.00","1,509.75","1.23M","0.03"
"2013年2月8日","1,512.50","1,505.00","1,515.00","1,503.75","1.43M","0.48"
"2013年2月7日","1,505.25","1,507.25","1,511.00","1,494.50","1.96M","-0.10"
"2013年2月6日","1,506.75","1,507.25","1,510.25","1,499.00","1.75M","0.05"
"2013年2月5日","1,506.00","1,492.50","1,511.00","1,492.25","1.74M","0.84"
"2013年2月4日","1,493.50","1,508.00","1,508.50","1,490.25","1.77M","-0.88"
"2013年2月1日","1,506.75","1,496.00","1,510.50","1,495.75","1.78M","0.90"
"2013年1月31日","1,493.25","1,494.25","1,500.00","1,491.25","1.64M","-0.13"
"2013年1月30日","1,495.25","1,505.00","1,506.00","1,493.50","1.80M","-0.65"
"2013年1月29日","1,505.00","1,495.50","1,505.75","1,491.00","1.50M","0.53"
"2013年1月28日","1,497.00","1,495.75","1,500.00","1,491.25","1.21M","0.08"
"2013年1月25日","1,495.75","1,487.75","1,499.25","1,486.75","1.59M","0.27"
"2013年1月24日","1,491.75","1,483.25","1,497.75","1,482.75","1.83M","0.10"
"2013年1月23日","1,490.25","1,490.50","1,491.25","1,484.50","1.19M","0.05"
"2013年1月22日","1,489.50","1,478.00","1,491.50","1,475.00","1.47M","0.71"
"2013年1月18日","1,479.00","1,475.50","1,481.00","1,470.50","1.49M","0.22"
"2013年1月17日","1,475.75","1,465.00","1,480.50","1,460.50","1.75M","0.70"
"2013年1月16日","1,465.50","1,467.00","1,469.00","1,460.00","1.23M","0.02"
"2013年1月15日","1,465.25","1,465.00","1,468.25","1,456.50","1.32M","0.07"
"2013年1月14日","1,464.25","1,466.75","1,471.25","1,460.25","1.17M","-0.20"
"2013年1月11日","1,467.25","1,469.75","1,471.50","1,462.25","1.15M","0.02"
"2013年1月10日","1,467.00","1,456.50","1,470.25","1,454.75","1.54M","0.77"
"2013年1月9日","1,455.75","1,451.50","1,459.50","1,451.25","1.19M","0.24"
"2013年1月8日","1,452.25","1,456.75","1,457.00","1,446.00","1.37M","-0.24"
"2013年1月7日","1,455.75","1,460.25","1,460.75","1,450.75","1.20M","-0.14"
"2013年1月4日","1,457.75","1,454.00","1,463.00","1,451.25","1.51M","0.29"
"2013年1月3日","1,453.50","1,456.00","1,460.50","1,450.00","1.60M","-0.24"
"2013年1月2日","1,457.00","1,443.00","1,458.00","1,438.25","1.94M","2.61"
"2012年12月31日","1,420.00","1,388.25","1,425.75","1,383.50","1.48M","2.60"
"2012年12月28日","1,384.00","1,413.25","1,416.75","1,382.25","1.06M","-1.90"
"2012年12月27日","1,410.75","1,413.25","1,418.50","1,396.00","1.47M","-0.19"
"2012年12月26日","1,413.50","1,424.00","1,425.50","1,410.75","578.18K","-0.44"
"2012年12月24日","1,419.75","1,424.25","1,424.50","1,417.50","318.13K","-0.97"
